SWBF32CTH08T04 20.4407
SWBF32CTH08T05 19.1599
SWBF32CTH08T06 19.8052
SWBF32CTH08T07 20.5084
SWBF32CTH08T08 18.6805
SWBF32CTH08T09 19.4743
SWBF32CTH08T10 19.5099
SWBF32CTH16T01 10.0381
SWBF32CTH16T02 9.83263
SWBF32CTH16T03 9.56714
SWBF32CTH16T04 10.7629
SWBF32CTH16T05 10.6979
SWBF32CTH16T06 10.5453
SWBF32CTH16T07 10.5947
SWBF32CTH16T08 10.5573
SWBF32CTH16T09 10.4166
SWBF32CTH16T10 10.1659
SR01VM01CTH01T01 149.852
SR01VM01CTH01T02 144.065
SR01VM01CTH01T03 149.925
SR01VM01CTH01T04 149.397
SR01VM01CTH01T05 143.699
SR01VM01CTH01T06 148.902
SR01VM01CTH01T07 150.042
SR01VM01CTH01T08 148.93
SR01VM01CTH01T09 142.599
SR01VM01CTH01T10 149.496
SR01VM01CTH02T01 139.926
SR01VM01CTH02T02 159.331
SR01VM01CTH02T03 155.957
SR01VM01CTH02T04 135.859
SR01VM01CTH02T05 156.847
SR01VM01CTH02T06 154.424
SR01VM01CTH02T07 134.774
SR01VM01CTH02T08 133.753
SR01VM01CTH02T09 155.228
SR01VM01CTH02T10 155.884
SR01VM01CTH04T01 154.083
SR01VM01CTH04T02 139.962
SR01VM01CTH04T03 147.17
SR01VM01CTH04T04 153.74
SR01VM01CTH04T05 144.046
SR01VM01CTH04T06 137.627
SR01VM01CTH04T07 153.036
SR01VM01CTH04T08 152.812
SR01VM01CTH04T09 141.742
SR01VM01CTH04T10 141.953
SR01VM01CTH08T01 134.78
SR01VM01CTH08T02 147.043
SR01VM01CTH08T03 147.514
SR01VM01CTH08T04 136.86
SR01VM01CTH08T05 144.297
SR01VM01CTH08T06 147.444
SR01VM01CTH08T07 137.783
SR01VM01CTH08T08 134.074
SR01VM01CTH08T09 148.254
SR01VM01CTH08T10 148.706
SR01VM01CTH16T01 145.537
SR01VM01CTH16T02 135.298
SR01VM01CTH16T03 141.504
SR01VM01CTH16T04 146.342
SR01VM01CTH16T05 143.697
SR01VM01CTH16T06 134.678
SR01VM01CTH16T07 143.049
SR01VM01CTH16T08 146.486
SR01VM01CTH16T09 133.923
SR01VM01CTH16T10 131.245
SW01VM01CTH01T01 170.71
SW01VM01CTH01T02 168.606
SW01VM01CTH01T03 170.995
SW01VM01CTH01T04 167.457
SW01VM01CTH01T05 167.295
SW01VM01CTH01T06 168.234
SW01VM01CTH01T07 168.428
SW01VM01CTH01T08 168.664
SW01VM01CTH01T09 168.906
SW01VM01CTH01T10 168.429
SW01VM01CTH02T01 206.704
SW01VM01CTH02T02 207.548
SW01VM01CTH02T03 207.139
SW01VM01CTH02T04 207.251
SW01VM01CTH02T05 207.198
SW01VM01CTH02T06 201.074
SW01VM01CTH02T07 205.119
SW01VM01CTH02T08 207.634
SW01VM01CTH02T09 206.663
SW01VM01CTH02T10 205.144
SW01VM01CTH04T01 220.111
SW01VM01CTH04T02 236.363
SW01VM01CTH04T03 244.97
SW01VM01CTH04T04 234.306
SW01VM01CTH04T05 222.036
SW01VM01CTH04T06 246.742
SW01VM01CTH04T07 247.845
SW01VM01CTH04T08 216.964
SW01VM01CTH04T09 233.534
SW01VM01CTH04T10 246.6
SW01VM01CTH08T01 247.078
SW01VM01CTH08T02 248.056
SW01VM01CTH08T03 245.117
SW01VM01CTH08T04 246.888
SW01VM01CTH08T05 248.133
SW01VM01CTH08T06 239.3
SW01VM01CTH08T07 220.465
SW01VM01CTH08T08 246.305
SW01VM01CTH08T09 247.768
SW01VM01CTH08T10 215.621
SW01VM01CTH16T01 230.388
SW01VM01CTH16T02 214.925
SW01VM01CTH16T03 244.117
SW01VM01CTH16T04 242.628
SW01VM01CTH16T05 241.329
SW01VM01CTH16T06 239.975
SW01VM01CTH16T07 245.682
SW01VM01CTH16T08 232.906
SW01VM01CTH16T09 222.368
SW01VM01CTH16T10 238.686
SR01VM02CTH01T01 176.585
SR01VM02CTH01T02 170.008
SR01VM02CTH01T03 172.853
SR01VM02CTH01T04 179.279
SR01VM02CTH01T05 180.822
SR01VM02CTH01T06 172.908
SR01VM02CTH01T07 174.33
SR01VM02CTH01T08 176.458
SR01VM02CTH01T09 178.207
SR01VM02CTH01T10 172.653
SR01VM02CTH02T01 159.911
SR01VM02CTH02T02 186.505
SR01VM02CTH02T03 161.103
SR01VM02CTH02T04 183.221
SR01VM02CTH02T05 168.317
SR01VM02CTH02T06 188.293
SR01VM02CTH02T07 160.878
SR01VM02CTH02T08 182.782
SR01VM02CTH02T09 165.976
SR01VM02CTH02T10 185.251
SR01VM02CTH04T01 180.733
SR01VM02CTH04T02 178.64
SR01VM02CTH04T03 168.531
SR01VM02CTH04T04 183.692
SR01VM02CTH04T05 185.284
SR01VM02CTH04T06 187.584
SR01VM02CTH04T07 166.344
SR01VM02CTH04T08 181.237
SR01VM02CTH04T09 181.441
SR01VM02CTH04T10 184.685
SR01VM02CTH08T01 163.632
SR01VM02CTH08T02 176.868
SR01VM02CTH08T03 176.808
SR01VM02CTH08T04 183.86
SR01VM02CTH08T05 161.83
SR01VM02CTH08T06 182.246
SR01VM02CTH08T07 173.824
SR01VM02CTH08T08 183.689
SR01VM02CTH08T09 162.311
SR01VM02CTH08T10 180.668
SR01VM02CTH16T01 171.322
SR01VM02CTH16T02 186.085
SR01VM02CTH16T03 158.176
SR01VM02CTH16T04 170.148
SR01VM02CTH16T05 171.525
SR01VM02CTH16T06 179.374
SR01VM02CTH16T07 155.712
SR01VM02CTH16T08 172.176
SR01VM02CTH16T09 172.955
SR01VM02CTH16T10 179.006
SW01VM02CTH01T01 196.827
SW01VM02CTH01T02 196.715
SW01VM02CTH01T03 197.191
SW01VM02CTH01T04 196.716
SW01VM02CTH01T05 197.026
SW01VM02CTH01T06 197.482
SW01VM02CTH01T07 196.498
SW01VM02CTH01T08 197.261
SW01VM02CTH01T09 197.039
SW01VM02CTH01T10 196.784
SW01VM02CTH02T01 259.967
SW01VM02CTH02T02 262.049
SW01VM02CTH02T03 261.315
SW01VM02CTH02T04 252.671
SW01VM02CTH02T05 261.271
SW01VM02CTH02T06 253.794
SW01VM02CTH02T07 258.145
SW01VM02CTH02T08 258.444
SW01VM02CTH02T09 261.081
SW01VM02CTH02T10 256.503
SW01VM02CTH04T01 308.735
SW01VM02CTH04T02 300.442
SW01VM02CTH04T03 317.616
SW01VM02CTH04T04 318.339
SW01VM02CTH04T05 310.312
SW01VM02CTH04T06 314.503
SW01VM02CTH04T07 318.319
SW01VM02CTH04T08 311.633
SW01VM02CTH04T09 316.405
SW01VM02CTH04T10 313.044
SW01VM02CTH08T01 314.724
SW01VM02CTH08T02 319.753
SW01VM02CTH08T03 320.418
SW01VM02CTH08T04 309.143
SW01VM02CTH08T05 311.027
SW01VM02CTH08T06 318.063
SW01VM02CTH08T07 321.97
SW01VM02CTH08T08 307.813
SW01VM02CTH08T09 315.776
SW01VM02CTH08T10 318.916
SW01VM02CTH16T01 327.795
SW01VM02CTH16T02 299.457
SW01VM02CTH16T03 297.739
SW01VM02CTH16T04 329.983
SW01VM02CTH16T05 320.385
SW01VM02CTH16T06 304.955
SW01VM02CTH16T07 310.53
SW01VM02CTH16T08 323.951
SW01VM02CTH16T09 325.002
SW01VM02CTH16T10 302.743
SR01VM04CTH01T01 179.583
SR01VM04CTH01T02 172.251
SR01VM04CTH01T03 178.394
SR01VM04CTH01T04 182.062
SR01VM04CTH01T05 182.715
SR01VM04CTH01T06 176.207
SR01VM04CTH01T07 180.591
SR01VM04CTH01T08 180.742
SR01VM04CTH01T09 181.511
SR01VM04CTH01T10 183.694
SR01VM04CTH02T01 168.093
SR01VM04CTH02T02 200.135
SR01VM04CTH02T03 200.692
SR01VM04CTH02T04 190.5
SR01VM04CTH02T05 172.286
SR01VM04CTH02T06 203.867
SR01VM04CTH02T07 194.285
SR01VM04CTH02T08 204.991
SR01VM04CTH02T09 203.773
SR01VM04CTH02T10 174.26
SR01VM04CTH04T01 198.76
SR01VM04CTH04T02 183.83
SR01VM04CTH04T03 171.392
SR01VM04CTH04T04 191.568
SR01VM04CTH04T05 199.692
SR01VM04CTH04T06 196.705
SR01VM04CTH04T07 201.631
SR01VM04CTH04T08 179.976
SR01VM04CTH04T09 178.88
SR01VM04CTH04T10 204.047
SR01VM04CTH08T01 160.704
SR01VM04CTH08T02 188.592
SR01VM04CTH08T03 191.713
SR01VM04CTH08T04 192.081
SR01VM04CTH08T05 159.516
SR01VM04CTH08T06 186.147
SR01VM04CTH08T07 189.658
SR01VM04CTH08T08 186.852
SR01VM04CTH08T09 174.23
SR01VM04CTH08T10 170.619
SR01VM04CTH16T01 198.253
SR01VM04CTH16T02 193.084
SR01VM04CTH16T03 165.895
SR01VM04CTH16T04 183.611
SR01VM04CTH16T05 195.178
SR01VM04CTH16T06 193.476
SR01VM04CTH16T07 198.206
SR01VM04CTH16T08 195.703
SR01VM04CTH16T09 189.791
SR01VM04CTH16T10 199.179
SW01VM04CTH01T01 197.189
SW01VM04CTH01T02 196.702
SW01VM04CTH01T03 197.75
SW01VM04CTH01T04 197.476
SW01VM04CTH01T05 196.525
SW01VM04CTH01T06 196.353
SW01VM04CTH01T07 196.619
SW01VM04CTH01T08 196.784
SW01VM04CTH01T09 195.526
SW01VM04CTH01T10 196.527
SW01VM04CTH02T01 260.861
SW01VM04CTH02T02 261.278
SW01VM04CTH02T03 260.785
SW01VM04CTH02T04 259.946
SW01VM04CTH02T05 262.099
SW01VM04CTH02T06 261.63
SW01VM04CTH02T07 260.714
SW01VM04CTH02T08 259.691
SW01VM04CTH02T09 259.241
SW01VM04CTH02T10 260.642
SW01VM04CTH04T01 320.818
SW01VM04CTH04T02 309.458
SW01VM04CTH04T03 322.602
SW01VM04CTH04T04 322.445
SW01VM04CTH04T05 323.682
SW01VM04CTH04T06 307.474
SW01VM04CTH04T07 315.6
SW01VM04CTH04T08 311.813
SW01VM04CTH04T09 323.124
SW01VM04CTH04T10 316.019
SW01VM04CTH08T01 341.466
SW01VM04CTH08T02 347.241
SW01VM04CTH08T03 346.834
SW01VM04CTH08T04 322.391
SW01VM04CTH08T05 345.612
SW01VM04CTH08T06 347.234
SW01VM04CTH08T07 345.686
SW01VM04CTH08T08 346.134
SW01VM04CTH08T09 324.93
SW01VM04CTH08T10 345.268
SW01VM04CTH16T01 381.674
SW01VM04CTH16T02 359.421
SW01VM04CTH16T03 359.523
SW01VM04CTH16T04 368.557
SW01VM04CTH16T05 375.171
SW01VM04CTH16T06 345.761
SW01VM04CTH16T07 352.512
SW01VM04CTH16T08 338.349
SW01VM04CTH16T09 375.812
SW01VM04CTH16T10 368.902
SR01VM08CTH01T01 182.452
SR01VM08CTH01T02 176.441
SR01VM08CTH01T03 178.557
SR01VM08CTH01T04 184.514
SR01VM08CTH01T05 185.242
SR01VM08CTH01T06 181.396
SR01VM08CTH01T07 176.791
SR01VM08CTH01T08 186.239
SR01VM08CTH01T09 184.366
SR01VM08CTH01T10 186.643
SR01VM08CTH02T01 168.37
SR01VM08CTH02T02 202.64
SR01VM08CTH02T03 200.321
SR01VM08CTH02T04 193.603
SR01VM08CTH02T05 173.14
SR01VM08CTH02T06 189.382
SR01VM08CTH02T07 201.892
SR01VM08CTH02T08 204.001
SR01VM08CTH02T09 180.354
SR01VM08CTH02T10 178.362
SR01VM08CTH04T01 199.381
SR01VM08CTH04T02 192.738
SR01VM08CTH04T03 178.277
SR01VM08CTH04T04 192.822
SR01VM08CTH04T05 197.547
SR01VM08CTH04T06 200.843
SR01VM08CTH04T07 163.265
SR01VM08CTH04T08 184.41
SR01VM08CTH04T09 203.779
SR01VM08CTH04T10 202.332
SR01VM08CTH08T01 156.344
SR01VM08CTH08T02 190.537
SR01VM08CTH08T03 197.079
SR01VM08CTH08T04 193.639
SR01VM08CTH08T05 162.548
SR01VM08CTH08T06 180.539
SR01VM08CTH08T07 191.356
SR01VM08CTH08T08 193.187
SR01VM08CTH08T09 166.447
SR01VM08CTH08T10 168.841
SR01VM08CTH16T01 210.317
SR01VM08CTH16T02 200.697
SR01VM08CTH16T03 166.954
SR01VM08CTH16T04 175.27
SR01VM08CTH16T05 207.881
SR01VM08CTH16T06 195.375
SR01VM08CTH16T07 172.073
SR01VM08CTH16T08 166.165
SR01VM08CTH16T09 198.335
SR01VM08CTH16T10 203.062
SW01VM08CTH01T01 202.508
SW01VM08CTH01T02 201.167
SW01VM08CTH01T03 200.556
SW01VM08CTH01T04 202.09
SW01VM08CTH01T05 202.248
SW01VM08CTH01T06 200.417
SW01VM08CTH01T07 201.514
SW01VM08CTH01T08 202.024
SW01VM08CTH01T09 201.2
SW01VM08CTH01T10 201.321
SW01VM08CTH02T01 263.319
SW01VM08CTH02T02 261.902
SW01VM08CTH02T03 262.82
SW01VM08CTH02T04 263.391
SW01VM08CTH02T05 262.931
SW01VM08CTH02T06 260.882
SW01VM08CTH02T07 260.978
SW01VM08CTH02T08 261.736
SW01VM08CTH02T09 262.16
SW01VM08CTH02T10 264.167
SW01VM08CTH04T01 325.16
SW01VM08CTH04T02 312.941
SW01VM08CTH04T03 326.835
SW01VM08CTH04T04 326.029
SW01VM08CTH04T05 329.065
SW01VM08CTH04T06 315.366
SW01VM08CTH04T07 317.614
SW01VM08CTH04T08 329.43
SW01VM08CTH04T09 322.359
SW01VM08CTH04T10 316.955
SW01VM08CTH08T01 355.698
SW01VM08CTH08T02 357.014
SW01VM08CTH08T03 359.06
SW01VM08CTH08T04 326.648
SW01VM08CTH08T05 348.753
SW01VM08CTH08T06 357.936
SW01VM08CTH08T07 355.667
SW01VM08CTH08T08 340.738
SW01VM08CTH08T09 335.377
SW01VM08CTH08T10 358.002
SW01VM08CTH16T01 408.759
SW01VM08CTH16T02 378.84
SW01VM08CTH16T03 374.222
SW01VM08CTH16T04 398.403
SW01VM08CTH16T05 405.841
SW01VM08CTH16T06 385.248
SW01VM08CTH16T07 363.346
SW01VM08CTH16T08 404.041
SW01VM08CTH16T09 397.185
SW01VM08CTH16T10 393.124
SR01VM16CTH01T01 180.077
SR01VM16CTH01T02 181.293
SR01VM16CTH01T03 185.159
SR01VM16CTH01T04 171.888
SR01VM16CTH01T05 183.124
SR01VM16CTH01T06 184.666
SR01VM16CTH01T07 184.441
SR01VM16CTH01T08 181.24
SR01VM16CTH01T09 184.803
SR01VM16CTH01T10 184.373
SR01VM16CTH02T01 183.714
SR01VM16CTH02T02 165.863
SR01VM16CTH02T03 165.245
SR01VM16CTH02T04 198.876
SR01VM16CTH02T05 195.149
SR01VM16CTH02T06 162.839
SR01VM16CTH02T07 196.026
SR01VM16CTH02T08 197.298
SR01VM16CTH02T09 173.729
SR01VM16CTH02T10 165.067
SR01VM16CTH04T01 189.399
SR01VM16CTH04T02 193.044
SR01VM16CTH04T03 195.348
SR01VM16CTH04T04 168.506
SR01VM16CTH04T05 166.48
SR01VM16CTH04T06 194.537
SR01VM16CTH04T07 186.028
SR01VM16CTH04T08 164.007
SR01VM16CTH04T09 196.104
SR01VM16CTH04T10 197.393
SR01VM16CTH08T01 188.875
SR01VM16CTH08T02 179.519
SR01VM16CTH08T03 158.636
SR01VM16CTH08T04 188.802
SR01VM16CTH08T05 188.824
SR01VM16CTH08T06 173.653
SR01VM16CTH08T07 179.58
SR01VM16CTH08T08 188.437
SR01VM16CTH08T09 185.144
SR01VM16CTH08T10 155.128
SR01VM16CTH16T01 171.516
SR01VM16CTH16T02 183.947
SR01VM16CTH16T03 184.816
SR01VM16CTH16T04 189.276
SR01VM16CTH16T05 153.217
SR01VM16CTH16T06 183.51
SR01VM16CTH16T07 184.542
SR01VM16CTH16T08 154.269
SR01VM16CTH16T09 179.998
SR01VM16CTH16T10 185.134
SW01VM16CTH01T01 203.776
SW01VM16CTH01T02 202.608
SW01VM16CTH01T03 203.035
SW01VM16CTH01T04 203.056
SW01VM16CTH01T05 201.601
SW01VM16CTH01T06 203.535
SW01VM16CTH01T07 203.335
SW01VM16CTH01T08 203.414
SW01VM16CTH01T09 202.455
SW01VM16CTH01T10 202.933
SW01VM16CTH02T01 262.124
SW01VM16CTH02T02 254.216
SW01VM16CTH02T03 265.393
SW01VM16CTH02T04 263.679
SW01VM16CTH02T05 255.316
SW01VM16CTH02T06 258.293
SW01VM16CTH02T07 262.723
SW01VM16CTH02T08 264.812
SW01VM16CTH02T09 261.577
SW01VM16CTH02T10 266.089
SW01VM16CTH04T01 326.548
SW01VM16CTH04T02 319.881
SW01VM16CTH04T03 309.519
SW01VM16CTH04T04 311.283
SW01VM16CTH04T05 326.074
SW01VM16CTH04T06 328.632
SW01VM16CTH04T07 308.299
SW01VM16CTH04T08 332.396
SW01VM16CTH04T09 331.296
SW01VM16CTH04T10 324.877
SW01VM16CTH08T01 311.124
SW01VM16CTH08T02 301.04
SW01VM16CTH08T03 359.855
SW01VM16CTH08T04 364.145
SW01VM16CTH08T05 350.639
SW01VM16CTH08T06 300.976
SW01VM16CTH08T07 357.605
SW01VM16CTH08T08 362.67
SW01VM16CTH08T09 301.161
SW01VM16CTH08T10 360.544
SW01VM16CTH16T01 414.385
SW01VM16CTH16T02 409.94
SW01VM16CTH16T03 419.785
SW01VM16CTH16T04 331.62
SW01VM16CTH16T05 402.726
SW01VM16CTH16T06 408.818
SW01VM16CTH16T07 343.677
SW01VM16CTH16T08 397.383
SW01VM16CTH16T09 407.747
SW01VM16CTH16T10 408.84
SR02VM01CTH01T01 239.366
SR02VM01CTH01T02 247.947
SR02VM01CTH01T03 244.365
SR02VM01CTH01T04 241.443
SR02VM01CTH01T05 261.027
SR02VM01CTH01T06 247.833
SR02VM01CTH01T07 246.22
SR02VM01CTH01T08 244.981
SR02VM01CTH01T09 242.429
SR02VM01CTH01T10 255.645
SW02VM01CTH01T01 331.575
SW02VM01CTH01T02 332.803
SW02VM01CTH01T03 333.204
SW02VM01CTH01T04 332.508
SW02VM01CTH01T05 330.585
SW02VM01CTH01T06 330.163
SW02VM01CTH01T07 331.905
SW02VM01CTH01T08 332.535
SW02VM01CTH01T09 333.397
SW02VM01CTH01T10 323.561
SR04VM01CTH01T01 419.974
SR04VM01CTH01T02 424.211
SR04VM01CTH01T03 451.224
SR04VM01CTH01T04 436.876
SR04VM01CTH01T05 441.462
SR04VM01CTH01T06 450.087
SR04VM01CTH01T07 404.629
SR04VM01CTH01T08 451.137
SR04VM01CTH01T09 450.967
SR04VM01CTH01T10 429.296
SW04VM01CTH01T01 637.464
SW04VM01CTH01T02 633.544
SW04VM01CTH01T03 624.233
SW04VM01CTH01T04 642.004
SW04VM01CTH01T05 638.746
SW04VM01CTH01T06 636.934
SW04VM01CTH01T07 632.372
SW04VM01CTH01T08 618.823
SW04VM01CTH01T09 635.614
SW04VM01CTH01T10 621.113
SR08VM01CTH01T01 758.12
SR08VM01CTH01T02 807.167
SR08VM01CTH01T03 782.65
SR08VM01CTH01T04 771.019
SR08VM01CTH01T05 799.418
SR08VM01CTH01T06 727.411
SR08VM01CTH01T07 786.427
SR08VM01CTH01T08 796.536
SR08VM01CTH01T09 809.322
SR08VM01CTH01T10 762.417
SW08VM01CTH01T01 1107.43
SW08VM01CTH01T02 1105.72
SW08VM01CTH01T03 1092.82
SW08VM01CTH01T04 1093.69
SW08VM01CTH01T05 1104.25
SW08VM01CTH01T06 1097.79
SW08VM01CTH01T07 1093.96
SW08VM01CTH01T08 1082.83
SW08VM01CTH01T09 1089.24
SW08VM01CTH01T10 1078.26
SR16VM01CTH01T01 1484.61
SR16VM01CTH01T02 1439.05
SR16VM01CTH01T03 1452.94
SR16VM01CTH01T04 1489.25
SR16VM01CTH01T05 1450.44
SR16VM01CTH01T06 1411.19
SR16VM01CTH01T07 1388.46
SR16VM01CTH01T08 1412.31
SR16VM01CTH01T09 1448.02
SR16VM01CTH01T10 1483.82
SW16VM01CTH01T01 1959.72
SW16VM01CTH01T02 1987.67
SW16VM01CTH01T03 1962.11
SW16VM01CTH01T04 1967.8
SW16VM01CTH01T05 1955.08
SW16VM01CTH01T06 1951.43
SW16VM01CTH01T07 1966.42
SW16VM01CTH01T08 1954.77
SW16VM01CTH01T09 1936.28
SW16VM01CTH01T10 1947.06
