SW01VM02CTH08T04 95.7239
SW01VM02CTH08T05 98.9641
SW01VM02CTH16T01 99.1657
SW01VM02CTH16T02 95.5388
SW01VM02CTH16T03 98.9684
SW01VM02CTH16T04 99.0791
SW01VM02CTH16T05 98.6179
SR01VM04CTH01T01 98.8526
SR01VM04CTH01T02 98.225
SR01VM04CTH01T03 99.1158
SR01VM04CTH01T04 99.0595
SR01VM04CTH01T05 97.6256
SR01VM04CTH02T01 98.4336
SR01VM04CTH02T02 98.2947
SR01VM04CTH02T03 99.2243
SR01VM04CTH02T04 97.8366
SR01VM04CTH02T05 97.3398
SR01VM04CTH04T01 99.0571
SR01VM04CTH04T02 99.7022
SR01VM04CTH04T03 99.9453
SR01VM04CTH04T04 98.5943
SR01VM04CTH04T05 97.4571
SR01VM04CTH08T01 99.5243
SR01VM04CTH08T02 99.5263
SR01VM04CTH08T03 99.97
SR01VM04CTH08T04 99.9751
SR01VM04CTH08T05 99.9795
SR01VM04CTH16T01 99.39
SR01VM04CTH16T02 99.7952
SR01VM04CTH16T03 100.667
SR01VM04CTH16T04 99.16
SR01VM04CTH16T05 99.5759
SW01VM04CTH01T01 95.959
SW01VM04CTH01T02 96.4833
SW01VM04CTH01T03 97.4167
SW01VM04CTH01T04 94.6759
SW01VM04CTH01T05 94.6514
SW01VM04CTH02T01 100.713
SW01VM04CTH02T02 98.5043
SW01VM04CTH02T03 96.3294
SW01VM04CTH02T04 99.2
SW01VM04CTH02T05 96.6957
SW01VM04CTH04T01 96.7795
SW01VM04CTH04T02 99.1259
SW01VM04CTH04T03 99.28
SW01VM04CTH04T04 98.448
SW01VM04CTH04T05 97.3756
SW01VM04CTH08T01 99.4667
SW01VM04CTH08T02 99.2593
SW01VM04CTH08T03 96.8364
SW01VM04CTH08T04 99.1633
SW01VM04CTH08T05 99.2081
SW01VM04CTH16T01 98.04
SW01VM04CTH16T02 98.9935
SW01VM04CTH16T03 99.437
SW01VM04CTH16T04 99.2923
SW01VM04CTH16T05 97.1963
SR01VM08CTH01T01 99
SR01VM08CTH01T02 97.7481
SR01VM08CTH01T03 98.5433
SR01VM08CTH01T04 97.3436
SR01VM08CTH01T05 98.8316
SR01VM08CTH02T01 97.776
SR01VM08CTH02T02 97.6
SR01VM08CTH02T03 99.4
SR01VM08CTH02T04 99.344
SR01VM08CTH02T05 99.0097
SR01VM08CTH04T01 99.9886
SR01VM08CTH04T02 99.8261
SR01VM08CTH04T03 99.9061
SR01VM08CTH04T04 98.2652
SR01VM08CTH04T05 99.2476
SR01VM08CTH08T01 99.9439
SR01VM08CTH08T02 99.959
SR01VM08CTH08T03 99.9845
SR01VM08CTH08T04 99.641
SR01VM08CTH08T05 99.45
SR01VM08CTH16T01 99.9895
SR01VM08CTH16T02 98.8923
SR01VM08CTH16T03 99.9561
SR01VM08CTH16T04 99.478
SR01VM08CTH16T05 99.4875
SW01VM08CTH01T01 87.7818
SW01VM08CTH01T02 89.0316
SW01VM08CTH01T03 83.3
SW01VM08CTH01T04 81.3231
SW01VM08CTH01T05 75.6727
SW01VM08CTH02T01 92.6222
SW01VM08CTH02T02 91.84
SW01VM08CTH02T03 91.48
SW01VM08CTH02T04 85.4909
SW01VM08CTH02T05 82.96
SW01VM08CTH04T01 98.2478
SW01VM08CTH04T02 94.7077
SW01VM08CTH04T03 94.64
SW01VM08CTH04T04 93.6889
SW01VM08CTH04T05 92.25
SW01VM08CTH08T01 98.7333
SW01VM08CTH08T02 98.8286
SW01VM08CTH08T03 98.3667
SW01VM08CTH08T04 95.6421
SW01VM08CTH08T05 96.2824
SW01VM08CTH16T01 99.1333
SW01VM08CTH16T02 96.775
SW01VM08CTH16T03 96.4421
SW01VM08CTH16T04 97.5473
SW01VM08CTH16T05 96.6667
SR01VM16CTH01T01 99.8791
SR01VM16CTH01T02 99.2142
SR01VM16CTH01T03 98.9852
SR01VM16CTH01T04 97.3202
SR01VM16CTH01T05 98.125
SR01VM16CTH02T01 99.3126
SR01VM16CTH02T02 100
SR01VM16CTH02T03 99.0044
SR01VM16CTH02T04 99.1577
SR01VM16CTH02T05 97.1961
SR01VM16CTH04T01 99.9489
SR01VM16CTH04T02 99.9592
SR01VM16CTH04T03 99.3245
SR01VM16CTH04T04 99.981
SR01VM16CTH04T05 99.9132
SR01VM16CTH08T01 100
SR01VM16CTH08T02 99.6082
SR01VM16CTH08T03 100.372
SR01VM16CTH08T04 99.9688
SR01VM16CTH08T05 99.6
SR01VM16CTH16T01 99.566
SR01VM16CTH16T02 99.5565
SR01VM16CTH16T03 99.8199
SR01VM16CTH16T04 99.9911
SR01VM16CTH16T05 99.9956
SW01VM16CTH01T01 87.5333
SW01VM16CTH01T02 92.1077
SW01VM16CTH01T03 84.2857
SW01VM16CTH01T04 78.7692
SW01VM16CTH01T05 85.0727
SW01VM16CTH02T01 93.4824
SW01VM16CTH02T02 92.8615
SW01VM16CTH02T03 94.5006
SW01VM16CTH02T04 91.1854
SW01VM16CTH02T05 84.6333
SW01VM16CTH04T01 97.2727
SW01VM16CTH04T02 91.925
SW01VM16CTH04T03 97.4182
SW01VM16CTH04T04 98.0923
SW01VM16CTH04T05 93.3556
SW01VM16CTH08T01 98.3304
SW01VM16CTH08T02 98.5143
SW01VM16CTH08T03 97.1905
SW01VM16CTH08T04 96.6133
SW01VM16CTH08T05 95.3538
SW01VM16CTH16T01 98.9882
SW01VM16CTH16T02 95
SW01VM16CTH16T03 96.5714
SW01VM16CTH16T04 97.7412
SW01VM16CTH16T05 95.1057
SR02VM01CTH01T01 99.7739
SR02VM01CTH01T02 99.9121
SR02VM01CTH01T03 99.9907
SR02VM01CTH01T04 99.898
SR02VM01CTH01T05 99.966
SW02VM01CTH01T01 99.9152
SW02VM01CTH01T02 99.9556
SW02VM01CTH01T03 99.961
SW02VM01CTH01T04 99.9778
SW02VM01CTH01T05 99.92
SR04VM01CTH01T01 99.9833
SR04VM01CTH01T02 100.007
SR04VM01CTH01T03 99.9755
SR04VM01CTH01T04 100.008
SR04VM01CTH01T05 100.015
SW04VM01CTH01T01 99.9889
SW04VM01CTH01T02 99.9691
SW04VM01CTH01T03 99.9717
SW04VM01CTH01T04 100
SW04VM01CTH01T05 99.9429
SR08VM01CTH01T01 100.008
SR08VM01CTH01T02 100
SR08VM01CTH01T03 100.008
SR08VM01CTH01T04 100.008
SR08VM01CTH01T05 100
SW08VM01CTH01T01 100
SW08VM01CTH01T02 100
SW08VM01CTH01T03 100
SW08VM01CTH01T04 100.018
SW08VM01CTH01T05 99.9588
SR16VM01CTH01T01 100
SR16VM01CTH01T02 100
SR16VM01CTH01T03 100
SR16VM01CTH01T04 100
SR16VM01CTH01T05 100.006
SW16VM01CTH01T01 0
SW16VM01CTH01T02 0
SW16VM01CTH01T03 0
SW16VM01CTH01T04 0
SW16VM01CTH01T05 100
