RR3VMTH1T4 7094 6251 499 NaN 572 505 7742 NaN 7641 7601 2776 NaN 3226 2863 8557 NaN 8535 8464 6284 NaN
RR3VMTH1T5 7501 7437 235 NaN 374 231 366 NaN 571 330 894 NaN 931 908 295 NaN 304 281 6994 NaN
RW3VMTH1T1 957 959 925 NaN 929 925 898 NaN 898 898 830 NaN 829 829 722 NaN 722 723 957 NaN
RW3VMTH1T2 879 880 933 NaN 940 941 5579 NaN 22850 6727 895 NaN 895 896 901 NaN 904 901 880 NaN
RW3VMTH1T3 749 748 991 NaN 993 992 1030 NaN 1026 1028 1060 NaN 1061 1059 1056 NaN 1059 1057 747 NaN
RW3VMTH1T4 1063 1058 1053 NaN 1053 1053 1014 NaN 1014 1012 1028 NaN 1029 1029 1050 NaN 1051 1049 1058 NaN
RW3VMTH1T5 914 917 944 NaN 943 942 991 NaN 991 994 965 NaN 966 965 894 NaN 896 894 916 NaN
SR4VMTH1T1 2486 3724 2827 3070 7159 3772 2683 2978 2709 2891 2605 2776 2710 3964 2363 3252 3458 3250 4893 2529
SR4VMTH1T2 2436 2676 2807 2898 5066 2768 2238 2464 2537 4187 10889 3098 2554 2422 3169 3818 3357 2826 3079 3029
SR4VMTH1T3 1984 2337 2618 2472 2638 2245 2211 3493 2449 2963 2000 2653 2477 1909 2270 10288 3106 2773 2528 2011
SR4VMTH1T4 2658 3754 2453 2839 3204 2782 2751 5040 2554 2526 3388 2387 3156 8728 3813 2566 10782 3011 2903 2855
SR4VMTH1T5 2215 2272 2638 2439 2350 6180 2869 2169 2827 2263 2887 2411 2140 3152 2512 6553 2932 2708 2797 2064
SW4VMTH1T1 6681 5764 5916 7996 5683 5776 6611 6157 6110 6773 6322 5815 6172 6176 8051 5977 6100 6459 5866 6253
SW4VMTH1T2 4549 4883 5098 6929 5289 4867 4968 4543 4651 4719 4596 4881 4737 4842 5550 4986 4427 4815 4546 4827
SW4VMTH1T3 5473 5498 5352 6061 4794 4758 5704 4907 5095 4953 5847 4876 5880 6290 8611 5918 5937 5322 5393 5994
SW4VMTH1T4 4446 4534 4380 7227 4102 4210 4278 4626 5246 4824 5212 5135 5031 4829 7486 4291 4447 4437 4364 5207
SW4VMTH1T5 6110 6459 6013 11122 6923 6738 6750 6081 6190 6395 4992 6283 7126 5120 8027 6361 6147 5877 5760 5980
RR4VMTH1T1 210 171 175 162 197 162 315 191 220 225 176 242 194 176 278 102 98 107 98 237
RR4VMTH1T2 145 145 165 154 177 147 163 126 136 133 164 127 143 182 138 123 162 127 126 152
RR4VMTH1T3 605 597 607 343 380 612 602 467 581 561 426 498 773 735 504 889 916 1004 483 423
RR4VMTH1T4 742 749 520 423 530 406 471 683 538 655 501 480 427 461 516 502 616 602 614 747
RR4VMTH1T5 602 626 610 390 567 419 580 466 558 540 468 473 387 385 475 475 674 665 591 493
RW4VMTH1T1 406 406 404 414 415 416 414 401 400 403 395 401 395 395 395 403 402 401 403 405
RW4VMTH1T2 381 381 382 399 399 399 402 409 408 409 381 409 380 381 380 386 386 386 386 381
RW4VMTH1T3 434 430 434 431 432 428 428 438 437 437 430 437 432 430 430 445 444 442 445 430
RW4VMTH1T4 384 384 384 393 394 393 393 382 383 383 383 382 384 384 383 372 372 372 372 384
RW4VMTH1T5 402 402 404 407 408 409 406 414 413 414 417 416 416 417 417 405 405 405 405 404
