SWBF32CTH02T04 47.9243
SWBF32CTH02T05 47.3211
SWBF32CTH02T06 48.1849
SWBF32CTH02T07 47.821
SWBF32CTH02T08 48.1337
SWBF32CTH02T09 48.1186
SWBF32CTH02T10 48.4432
SWBF32CTH04T01 29.2158
SWBF32CTH04T02 28.8117
SWBF32CTH04T03 28.8495
SWBF32CTH04T04 28.925
SWBF32CTH04T05 28.8763
SWBF32CTH04T06 28.8769
SWBF32CTH04T07 29.2174
SWBF32CTH04T08 28.6497
SWBF32CTH04T09 28.9574
SWBF32CTH04T10 28.8411
SWBF32CTH08T01 16.2612
SWBF32CTH08T02 16.066
SWBF32CTH08T03 16.172
SWBF32CTH08T04 16.0496
SWBF32CTH08T05 16.3456
SWBF32CTH08T06 16.3072
SWBF32CTH08T07 16.3189
SWBF32CTH08T08 16.279
SWBF32CTH08T09 16.0376
SWBF32CTH08T10 16.1602
SWBF32CTH16T01 8.49706
SWBF32CTH16T02 8.50028
SWBF32CTH16T03 8.52412
SWBF32CTH16T04 8.5469
SWBF32CTH16T05 8.48812
SWBF32CTH16T06 8.5
SWBF32CTH16T07 8.5385
SWBF32CTH16T08 8.53434
SWBF32CTH16T09 8.53831
SWBF32CTH16T10 8.60572
SR01VM01CTH01T01 150.273
SR01VM01CTH01T02 146.297
SR01VM01CTH01T03 149.354
SR01VM01CTH01T04 149.495
SR01VM01CTH01T05 147
SR01VM01CTH01T06 147.689
SR01VM01CTH01T07 151.586
SR01VM01CTH01T08 151.454
SR01VM01CTH01T09 145.816
SR01VM01CTH01T10 149.499
SR01VM01CTH02T01 148.991
SR01VM01CTH02T02 151.395
SR01VM01CTH02T03 149.369
SR01VM01CTH02T04 144.914
SR01VM01CTH02T05 149.314
SR01VM01CTH02T06 150.453
SR01VM01CTH02T07 149.004
SR01VM01CTH02T08 147.248
SR01VM01CTH02T09 150.047
SR01VM01CTH02T10 143.714
SR01VM01CTH04T01 149.977
SR01VM01CTH04T02 146.011
SR01VM01CTH04T03 156.474
SR01VM01CTH04T04 150.19
SR01VM01CTH04T05 150.844
SR01VM01CTH04T06 144.231
SR01VM01CTH04T07 148.346
SR01VM01CTH04T08 159.265
SR01VM01CTH04T09 148.561
SR01VM01CTH04T10 143.952
SR01VM01CTH08T01 145.535
SR01VM01CTH08T02 152.972
SR01VM01CTH08T03 148.513
SR01VM01CTH08T04 143.863
SR01VM01CTH08T05 147.178
SR01VM01CTH08T06 149.294
SR01VM01CTH08T07 148.965
SR01VM01CTH08T08 143.904
SR01VM01CTH08T09 149.114
SR01VM01CTH08T10 149.273
SR01VM01CTH16T01 154.665
SR01VM01CTH16T02 145.187
SR01VM01CTH16T03 141.44
SR01VM01CTH16T04 148.716
SR01VM01CTH16T05 150.348
SR01VM01CTH16T06 143.074
SR01VM01CTH16T07 148.333
SR01VM01CTH16T08 150.487
SR01VM01CTH16T09 149.167
SR01VM01CTH16T10 141.859
SW01VM01CTH01T01 170.075
SW01VM01CTH01T02 169.434
SW01VM01CTH01T03 169.56
SW01VM01CTH01T04 168.194
SW01VM01CTH01T05 166.065
SW01VM01CTH01T06 167.912
SW01VM01CTH01T07 169.108
SW01VM01CTH01T08 168.155
SW01VM01CTH01T09 168.422
SW01VM01CTH01T10 167.783
SW01VM01CTH02T01 130.666
SW01VM01CTH02T02 130.545
SW01VM01CTH02T03 144.024
SW01VM01CTH02T04 130.879
SW01VM01CTH02T05 129.981
SW01VM01CTH02T06 131.305
SW01VM01CTH02T07 143.837
SW01VM01CTH02T08 143.515
SW01VM01CTH02T09 142.949
SW01VM01CTH02T10 178.924
SW01VM01CTH04T01 230.184
SW01VM01CTH04T02 237.157
SW01VM01CTH04T03 240.466
SW01VM01CTH04T04 247.515
SW01VM01CTH04T05 246.488
SW01VM01CTH04T06 242.616
SW01VM01CTH04T07 251.467
SW01VM01CTH04T08 243.569
SW01VM01CTH04T09 236.754
SW01VM01CTH04T10 251.584
SW01VM01CTH08T01 248.032
SW01VM01CTH08T02 249.151
SW01VM01CTH08T03 236.001
SW01VM01CTH08T04 238.419
SW01VM01CTH08T05 247.317
SW01VM01CTH08T06 249.246
SW01VM01CTH08T07 247.039
SW01VM01CTH08T08 247.203
SW01VM01CTH08T09 248.245
SW01VM01CTH08T10 242.667
SW01VM01CTH16T01 237.945
SW01VM01CTH16T02 227.965
SW01VM01CTH16T03 247.173
SW01VM01CTH16T04 248.147
SW01VM01CTH16T05 228.334
SW01VM01CTH16T06 238.566
SW01VM01CTH16T07 247.318
SW01VM01CTH16T08 247.513
SW01VM01CTH16T09 242.797
SW01VM01CTH16T10 246.988
SR01VM02CTH01T01 177.464
SR01VM02CTH01T02 175.969
SR01VM02CTH01T03 178.48
SR01VM02CTH01T04 180.836
SR01VM02CTH01T05 180.746
SR01VM02CTH01T06 173.599
SR01VM02CTH01T07 178.818
SR01VM02CTH01T08 180.21
SR01VM02CTH01T09 181.835
SR01VM02CTH01T10 174.454
SR01VM02CTH02T01 172.034
SR01VM02CTH02T02 177.452
SR01VM02CTH02T03 179.604
SR01VM02CTH02T04 178.022
SR01VM02CTH02T05 170.983
SR01VM02CTH02T06 177.468
SR01VM02CTH02T07 180.154
SR01VM02CTH02T08 175.264
SR01VM02CTH02T09 176.356
SR01VM02CTH02T10 179.607
SR01VM02CTH04T01 176.925
SR01VM02CTH04T02 177.148
SR01VM02CTH04T03 173.414
SR01VM02CTH04T04 192.668
SR01VM02CTH04T05 190.885
SR01VM02CTH04T06 185.624
SR01VM02CTH04T07 172.2
SR01VM02CTH04T08 195.736
SR01VM02CTH04T09 189.966
SR01VM02CTH04T10 185.588
SR01VM02CTH08T01 169.147
SR01VM02CTH08T02 175.435
SR01VM02CTH08T03 186.175
SR01VM02CTH08T04 190.223
SR01VM02CTH08T05 158.011
SR01VM02CTH08T06 183.611
SR01VM02CTH08T07 192.831
SR01VM02CTH08T08 188.606
SR01VM02CTH08T09 159.448
SR01VM02CTH08T10 188.765
SR01VM02CTH16T01 178.954
SR01VM02CTH16T02 177.157
SR01VM02CTH16T03 166.932
SR01VM02CTH16T04 187.272
SR01VM02CTH16T05 182.349
SR01VM02CTH16T06 192.659
SR01VM02CTH16T07 154.402
SR01VM02CTH16T08 189.305
SR01VM02CTH16T09 185.61
SR01VM02CTH16T10 197.294
SW01VM02CTH01T01 194.242
SW01VM02CTH01T02 195.408
SW01VM02CTH01T03 195.175
SW01VM02CTH01T04 195.025
SW01VM02CTH01T05 194.978
SW01VM02CTH01T06 194.775
SW01VM02CTH01T07 195.53
SW01VM02CTH01T08 195.955
SW01VM02CTH01T09 195.431
SW01VM02CTH01T10 195.502
SW01VM02CTH02T01 156.233
SW01VM02CTH02T02 162.416
SW01VM02CTH02T03 162.039
SW01VM02CTH02T04 234.867
SW01VM02CTH02T05 227.509
SW01VM02CTH02T06 226.352
SW01VM02CTH02T07 235.379
SW01VM02CTH02T08 229.688
SW01VM02CTH02T09 231.02
SW01VM02CTH02T10 233.253
SW01VM02CTH04T01 310.393
SW01VM02CTH04T02 312.203
SW01VM02CTH04T03 316.819
SW01VM02CTH04T04 320.524
SW01VM02CTH04T05 315.796
SW01VM02CTH04T06 296.971
SW01VM02CTH04T07 315.276
SW01VM02CTH04T08 321.064
SW01VM02CTH04T09 311.993
SW01VM02CTH04T10 297.171
SW01VM02CTH08T01 317.254
SW01VM02CTH08T02 320.715
SW01VM02CTH08T03 317.315
SW01VM02CTH08T04 271.766
SW01VM02CTH08T05 315.528
SW01VM02CTH08T06 319.262
SW01VM02CTH08T07 319.168
SW01VM02CTH08T08 268.36
SW01VM02CTH08T09 318.234
SW01VM02CTH08T10 320.418
SW01VM02CTH16T01 326.863
SW01VM02CTH16T02 321.816
SW01VM02CTH16T03 326.188
SW01VM02CTH16T04 328.667
SW01VM02CTH16T05 325.624
SW01VM02CTH16T06 294.033
SW01VM02CTH16T07 323.643
SW01VM02CTH16T08 330.957
SW01VM02CTH16T09 323.866
SW01VM02CTH16T10 289.867
SR01VM04CTH01T01 174.863
SR01VM04CTH01T02 181.833
SR01VM04CTH01T03 179.48
SR01VM04CTH01T04 184.657
SR01VM04CTH01T05 185.592
SR01VM04CTH01T06 186.799
SR01VM04CTH01T07 181.339
SR01VM04CTH01T08 186.782
SR01VM04CTH01T09 184.424
SR01VM04CTH01T10 178.781
SR01VM04CTH02T01 182.292
SR01VM04CTH02T02 177.77
SR01VM04CTH02T03 184.749
SR01VM04CTH02T04 185.391
SR01VM04CTH02T05 177.111
SR01VM04CTH02T06 181.24
SR01VM04CTH02T07 182.965
SR01VM04CTH02T08 176.073
SR01VM04CTH02T09 182.87
SR01VM04CTH02T10 183.472
SR01VM04CTH04T01 182.193
SR01VM04CTH04T02 183.886
SR01VM04CTH04T03 179.822
SR01VM04CTH04T04 175.369
SR01VM04CTH04T05 182.394
SR01VM04CTH04T06 183.422
SR01VM04CTH04T07 180.55
SR01VM04CTH04T08 201.556
SR01VM04CTH04T09 179.088
SR01VM04CTH04T10 174.16
SR01VM04CTH08T01 179.473
SR01VM04CTH08T02 171.981
SR01VM04CTH08T03 181.004
SR01VM04CTH08T04 179.832
SR01VM04CTH08T05 182.62
SR01VM04CTH08T06 170.928
SR01VM04CTH08T07 180.541
SR01VM04CTH08T08 173.819
SR01VM04CTH08T09 181.666
SR01VM04CTH08T10 185.831
SR01VM04CTH16T01 180.806
SR01VM04CTH16T02 202.192
SR01VM04CTH16T03 182.617
SR01VM04CTH16T04 170.769
SR01VM04CTH16T05 181.848
SR01VM04CTH16T06 176.959
SR01VM04CTH16T07 176.436
SR01VM04CTH16T08 209.261
SR01VM04CTH16T09 200.394
SR01VM04CTH16T10 173.142
SW01VM04CTH01T01 196.891
SW01VM04CTH01T02 197.426
SW01VM04CTH01T03 196.493
SW01VM04CTH01T04 199.194
SW01VM04CTH01T05 199.961
SW01VM04CTH01T06 198.437
SW01VM04CTH01T07 196.438
SW01VM04CTH01T08 198.387
SW01VM04CTH01T09 197.022
SW01VM04CTH01T10 196.856
SW01VM04CTH02T01 140.438
SW01VM04CTH02T02 142.249
SW01VM04CTH02T03 144.213
SW01VM04CTH02T04 146.213
SW01VM04CTH02T05 145.369
SW01VM04CTH02T06 155.043
SW01VM04CTH02T07 155.252
SW01VM04CTH02T08 158.439
SW01VM04CTH02T09 155.155
SW01VM04CTH02T10 158.66
SW01VM04CTH04T01 314.961
SW01VM04CTH04T02 314.216
SW01VM04CTH04T03 308.892
SW01VM04CTH04T04 318.346
SW01VM04CTH04T05 327.882
SW01VM04CTH04T06 325.856
SW01VM04CTH04T07 328.554
SW01VM04CTH04T08 326.938
SW01VM04CTH04T09 318.492
SW01VM04CTH04T10 328.414
SW01VM04CTH08T01 340.39
SW01VM04CTH08T02 339.961
SW01VM04CTH08T03 341.123
SW01VM04CTH08T04 337.333
SW01VM04CTH08T05 326.18
SW01VM04CTH08T06 339.641
SW01VM04CTH08T07 332.603
SW01VM04CTH08T08 336.666
SW01VM04CTH08T09 335.561
SW01VM04CTH08T10 338.016
SW01VM04CTH16T01 346.458
SW01VM04CTH16T02 365.262
SW01VM04CTH16T03 351.029
SW01VM04CTH16T04 354.62
SW01VM04CTH16T05 358.453
SW01VM04CTH16T06 350.269
SW01VM04CTH16T07 365.373
SW01VM04CTH16T08 364.54
SW01VM04CTH16T09 351.999
SW01VM04CTH16T10 349.453
SR01VM08CTH01T01 182.229
SR01VM08CTH01T02 177.83
SR01VM08CTH01T03 180.117
SR01VM08CTH01T04 186.729
SR01VM08CTH01T05 187.048
SR01VM08CTH01T06 182.64
SR01VM08CTH01T07 180.969
SR01VM08CTH01T08 185.31
SR01VM08CTH01T09 188.34
SR01VM08CTH01T10 180.711
SR01VM08CTH02T01 175.407
SR01VM08CTH02T02 183.021
SR01VM08CTH02T03 184.227
SR01VM08CTH02T04 181.357
SR01VM08CTH02T05 176.644
SR01VM08CTH02T06 183.219
SR01VM08CTH02T07 183.261
SR01VM08CTH02T08 181.783
SR01VM08CTH02T09 176.853
SR01VM08CTH02T10 181.913
SR01VM08CTH04T01 182.963
SR01VM08CTH04T02 201.344
SR01VM08CTH04T03 171.052
SR01VM08CTH04T04 181.601
SR01VM08CTH04T05 182.495
SR01VM08CTH04T06 213.954
SR01VM08CTH04T07 171
SR01VM08CTH04T08 197.345
SR01VM08CTH04T09 183.501
SR01VM08CTH04T10 182.022
SR01VM08CTH08T01 170.107
SR01VM08CTH08T02 181.759
SR01VM08CTH08T03 188.846
SR01VM08CTH08T04 181.697
SR01VM08CTH08T05 172.888
SR01VM08CTH08T06 185.252
SR01VM08CTH08T07 187.457
SR01VM08CTH08T08 184.611
SR01VM08CTH08T09 174.055
SR01VM08CTH08T10 182.53
SR01VM08CTH16T01 207.122
SR01VM08CTH16T02 206.381
SR01VM08CTH16T03 172.2
SR01VM08CTH16T04 188.101
SR01VM08CTH16T05 181.65
SR01VM08CTH16T06 208.148
SR01VM08CTH16T07 172.532
SR01VM08CTH16T08 178.118
SR01VM08CTH16T09 180.512
SR01VM08CTH16T10 210.135
SW01VM08CTH01T01 199.937
SW01VM08CTH01T02 200.003
SW01VM08CTH01T03 198.8
SW01VM08CTH01T04 199.032
SW01VM08CTH01T05 199.71
SW01VM08CTH01T06 200.187
SW01VM08CTH01T07 199.067
SW01VM08CTH01T08 199.955
SW01VM08CTH01T09 199.179
SW01VM08CTH01T10 200.446
SW01VM08CTH02T01 266.881
SW01VM08CTH02T02 266.401
SW01VM08CTH02T03 267.555
SW01VM08CTH02T04 265.498
SW01VM08CTH02T05 139.118
SW01VM08CTH02T06 266.305
SW01VM08CTH02T07 267.077
SW01VM08CTH02T08 268.418
SW01VM08CTH02T09 268.45
SW01VM08CTH02T10 269.057
SW01VM08CTH04T01 329.793
SW01VM08CTH04T02 323.405
SW01VM08CTH04T03 331.953
SW01VM08CTH04T04 330.324
SW01VM08CTH04T05 318.033
SW01VM08CTH04T06 320.731
SW01VM08CTH04T07 334.356
SW01VM08CTH04T08 334.976
SW01VM08CTH04T09 329.645
SW01VM08CTH04T10 326.965
SW01VM08CTH08T01 342.992
SW01VM08CTH08T02 350.067
SW01VM08CTH08T03 348.673
SW01VM08CTH08T04 333.049
SW01VM08CTH08T05 343.665
SW01VM08CTH08T06 349.494
SW01VM08CTH08T07 347.632
SW01VM08CTH08T08 331.321
SW01VM08CTH08T09 347.145
SW01VM08CTH08T10 349.803
SW01VM08CTH16T01 384.038
SW01VM08CTH16T02 370.209
SW01VM08CTH16T03 377.196
SW01VM08CTH16T04 386.636
SW01VM08CTH16T05 379.608
SW01VM08CTH16T06 371.519
SW01VM08CTH16T07 375.372
SW01VM08CTH16T08 383.219
SW01VM08CTH16T09 378.355
SW01VM08CTH16T10 371.579
SR01VM16CTH01T01 179.829
SR01VM16CTH01T02 185.488
SR01VM16CTH01T03 178.895
SR01VM16CTH01T04 182.048
SR01VM16CTH01T05 185.858
SR01VM16CTH01T06 186.148
SR01VM16CTH01T07 184.179
SR01VM16CTH01T08 184.586
SR01VM16CTH01T09 184.595
SR01VM16CTH01T10 176.147
SR01VM16CTH02T01 180.297
SR01VM16CTH02T02 175.575
SR01VM16CTH02T03 181.951
SR01VM16CTH02T04 183.406
SR01VM16CTH02T05 179.77
SR01VM16CTH02T06 177.096
SR01VM16CTH02T07 181.702
SR01VM16CTH02T08 172.898
SR01VM16CTH02T09 182.969
SR01VM16CTH02T10 184.215
SR01VM16CTH04T01 188.803
SR01VM16CTH04T02 181.178
SR01VM16CTH04T03 183.076
SR01VM16CTH04T04 170.116
SR01VM16CTH04T05 180.621
SR01VM16CTH04T06 182.428
SR01VM16CTH04T07 180.162
SR01VM16CTH04T08 182.241
SR01VM16CTH04T09 186.347
SR01VM16CTH04T10 175.33
SR01VM16CTH08T01 181.228
SR01VM16CTH08T02 170.919
SR01VM16CTH08T03 180.295
SR01VM16CTH08T04 182.708
SR01VM16CTH08T05 181.752
SR01VM16CTH08T06 192.446
SR01VM16CTH08T07 182.207
SR01VM16CTH08T08 176.344
SR01VM16CTH08T09 174.852
SR01VM16CTH08T10 182.131
SR01VM16CTH16T01 177.612
SR01VM16CTH16T02 181.354
SR01VM16CTH16T03 181.727
SR01VM16CTH16T04 172.547
SR01VM16CTH16T05 178.079
SR01VM16CTH16T06 186.559
SR01VM16CTH16T07 173.516
SR01VM16CTH16T08 196.054
SR01VM16CTH16T09 196.387
SR01VM16CTH16T10 177.766
SW01VM16CTH01T01 202.075
SW01VM16CTH01T02 200.951
SW01VM16CTH01T03 201.879
SW01VM16CTH01T04 200.012
SW01VM16CTH01T05 202.015
SW01VM16CTH01T06 201.207
SW01VM16CTH01T07 201.951
SW01VM16CTH01T08 199.902
SW01VM16CTH01T09 200.892
SW01VM16CTH01T10 201.014
SW01VM16CTH02T01 175.785
SW01VM16CTH02T02 269.141
SW01VM16CTH02T03 269.655
SW01VM16CTH02T04 265.445
SW01VM16CTH02T05 157.643
SW01VM16CTH02T06 270.802
SW01VM16CTH02T07 267.886
SW01VM16CTH02T08 270.167
SW01VM16CTH02T09 263.462
SW01VM16CTH02T10 269.915
SW01VM16CTH04T01 334.589
SW01VM16CTH04T02 332.03
SW01VM16CTH04T03 323.347
SW01VM16CTH04T04 333.048
SW01VM16CTH04T05 325.494
SW01VM16CTH04T06 335.296
SW01VM16CTH04T07 337.027
SW01VM16CTH04T08 335.179
SW01VM16CTH04T09 316.595
SW01VM16CTH04T10 319.085
SW01VM16CTH08T01 330.564
SW01VM16CTH08T02 347.756
SW01VM16CTH08T03 353.852
SW01VM16CTH08T04 354.333
SW01VM16CTH08T05 324.626
SW01VM16CTH08T06 355.867
SW01VM16CTH08T07 337.818
SW01VM16CTH08T08 329.548
SW01VM16CTH08T09 352.897
SW01VM16CTH08T10 354.359
SW01VM16CTH16T01 395.429
SW01VM16CTH16T02 395.883
SW01VM16CTH16T03 371.975
SW01VM16CTH16T04 377.229
SW01VM16CTH16T05 389.797
SW01VM16CTH16T06 344.044
SW01VM16CTH16T07 396.716
SW01VM16CTH16T08 389.717
SW01VM16CTH16T09 380.784
SW01VM16CTH16T10 353.208
SR02VM01CTH01T01 251.405
SR02VM01CTH01T02 254.209
SR02VM01CTH01T03 253.614
SR02VM01CTH01T04 254.441
SR02VM01CTH01T05 254.906
SR02VM01CTH01T06 252.734
SR02VM01CTH01T07 254.626
SR02VM01CTH01T08 252.34
SR02VM01CTH01T09 254.177
SR02VM01CTH01T10 254.572
SW02VM01CTH01T01 269.227
SW02VM01CTH01T02 268.852
SW02VM01CTH01T03 269.63
SW02VM01CTH01T04 269.665
SW02VM01CTH01T05 268.662
SW02VM01CTH01T06 268.455
SW02VM01CTH01T07 264.962
SW02VM01CTH01T08 264.888
SW02VM01CTH01T09 266.212
SW02VM01CTH01T10 264.274
SR04VM01CTH01T01 453.843
SR04VM01CTH01T02 456.771
SR04VM01CTH01T03 455.722
SR04VM01CTH01T04 456.435
SR04VM01CTH01T05 456.356
SR04VM01CTH01T06 456.21
SR04VM01CTH01T07 455.637
SR04VM01CTH01T08 455.048
SR04VM01CTH01T09 455.772
SR04VM01CTH01T10 456.058
SW04VM01CTH01T01 466.931
SW04VM01CTH01T02 468.589
SW04VM01CTH01T03 467.032
SW04VM01CTH01T04 466.456
SW04VM01CTH01T05 466.199
SW04VM01CTH01T06 464.211
SW04VM01CTH01T07 464.774
SW04VM01CTH01T08 465.828
SW04VM01CTH01T09 463.298
SW04VM01CTH01T10 465.597
SR08VM01CTH01T01 856.934
SR08VM01CTH01T02 859.032
SR08VM01CTH01T03 858.255
SR08VM01CTH01T04 858.391
SR08VM01CTH01T05 858.806
SR08VM01CTH01T06 857.089
SR08VM01CTH01T07 857.513
SR08VM01CTH01T08 857.993
SR08VM01CTH01T09 858.255
SR08VM01CTH01T10 858.783
SW08VM01CTH01T01 865.39
SW08VM01CTH01T02 862.921
SW08VM01CTH01T03 863.476
SW08VM01CTH01T04 865.705
SW08VM01CTH01T05 864.277
SW08VM01CTH01T06 861.728
SW08VM01CTH01T07 862.828
SW08VM01CTH01T08 867.515
SW08VM01CTH01T09 864.741
SW08VM01CTH01T10 865.334
SR16VM01CTH01T01 1641.72
SR16VM01CTH01T02 1645.72
SR16VM01CTH01T03 1644.96
SR16VM01CTH01T04 1644.11
SR16VM01CTH01T05 1644.29
SR16VM01CTH01T06 1645.31
SR16VM01CTH01T07 1643.43
SR16VM01CTH01T08 1645.07
SR16VM01CTH01T09 1644.51
SR16VM01CTH01T10 1643.7
SW16VM01CTH01T01 1647.51
SW16VM01CTH01T02 1646.45
SW16VM01CTH01T03 1646.66
SW16VM01CTH01T04 1648.89
SW16VM01CTH01T05 1651.38
SW16VM01CTH01T06 1646.75
SW16VM01CTH01T07 1640.24
SW16VM01CTH01T08 1650.81
SW16VM01CTH01T09 1649.79
SW16VM01CTH01T10 1632.03
